280163,270689,1
280163,234283,1
280163,238664,1
280163,299062,1
280163,243014,1
280163,295723,1
280163,275074,1
280163,210512,1
263999,203517,1
263999,237049,1
263999,223418,1
263999,238661,1
263999,235989,1
263999,269016,1
257145,265790,1
257145,268825,1
257145,290861,1
290891,206164,1
290891,253067,1
290891,207041,1
290891,239371,1
290891,227427,1
290891,238664,1
290891,234885,1
290891,262868,1
290891,262583,1
290891,200338,1
290891,222351,1
290891,240913,1
290891,228061,-1
290891,278835,1
290891,200204,1
290891,266840,-1
290891,258298,-1
290891,242967,-1
290891,242142,-1
290891,211195,-1
290891,204486,-1
290891,265056,1
290891,205491,1
218562,203962,1
218562,243427,1
218562,242489,1
218562,210789,1
218562,237489,1
218562,232969,1
218562,200500,1
218562,243762,1
218562,234283,1
218562,216022,1
218562,217455,1
218562,207041,1
218562,282327,1
218562,262352,1
218562,200338,1
218562,255370,1
218562,210284,1
218562,272981,1
218562,290081,1
243192,290844,1
243192,239562,1
243192,231460,1
294007,218562,1
239922,239921,1
239922,272824,1
239922,287388,1
239922,247038,1
239922,205639,1
239922,245989,1
239922,224881,1
239922,224063,1
239922,281252,1
239922,279296,1
239922,204441,1
239922,277023,-1
239922,233804,1
239922,231108,1
203172,239787,1
239664,279274,1
239664,212365,1
261351,206035,-1
256937,275689,1
256937,275688,1
256937,284817,1
256937,258412,1
256937,256936,1
256937,247478,1
256937,247440,1
240305,240304,1
277721,283308,1
209160,237414,1
209160,259045,1
209160,209159,1
209160,261208,1
209160,204887,1
209160,269016,1
209160,212052,1
209160,211700,1
209160,237663,1
202135,202778,1
202135,203718,1
202135,298110,1
202135,203633,1
202135,203062,1
202135,204862,1
202135,203477,1
202135,202134,1
202135,269243,-1
267970,210284,1
238352,250714,1
238352,224281,1
238352,212365,1
238352,200500,1
238352,288707,1
238352,208103,1
238352,203618,1
238352,274412,1
238352,289842,1
238352,245500,1
238352,270967,1
238352,257987,1
238352,261161,1
239710,239709,1
296546,242779,1
296546,205076,1
240177,210284,1
240177,261742,1
240177,296402,-1
240177,240176,1
240071,240257,1
240071,290410,1
240071,240070,1
200167,203131,1
200167,240206,1
200167,284327,1
200167,208112,1
200167,233206,1
200167,240104,1
200167,239751,1
200167,239650,1
200167,240913,1
200167,238664,1
200167,202525,1
200167,240260,1
287816,239819,1
287816,237466,1
287816,249808,1
287816,266840,1
287816,245500,1
287816,216022,1
246739,292095,1
246739,233992,1
246739,217028,1
246739,238664,1
246739,296219,1
246739,245219,1
246739,205491,1
246739,241362,1
246739,296027,1
288520,279675,1
288520,203521,1
288520,202028,1
288520,247911,1
288520,262868,1
288520,245348,1
288520,205076,1
288520,258110,1
288520,284130,1
288520,295723,1
288520,225095,1
288520,232924,1
288520,252420,1
288520,222720,1
288520,285165,1
288520,216899,1
288520,241223,1
288520,203962,1
288520,244880,1
288520,237829,1
288520,290081,1
288520,240312,1
288520,279680,1
288520,205645,1
288520,264989,1
288520,224267,1
288520,233358,1
288520,201535,-1
288520,248520,1
288520,203696,1
288520,204418,-1
288520,296589,1
288520,223677,1
288520,278727,-1
288520,229318,1
240335,263801,1
238664,240913,1
238664,203131,1
238664,200167,1
238664,297351,1
238664,233054,1
238664,210789,1
238664,237489,1
238664,262583,1
238664,200500,1
238664,239371,1
238664,262919,1
238664,225095,1
238664,207041,1
238664,240260,1
238664,292019,1
238664,261351,1
238664,265981,1
238664,290891,1
238664,227427,1
238664,263427,1
238664,210412,1
238664,294879,1
238664,224409,1
238664,246739,1
238664,299062,1
238664,217455,1
238664,200338,1
238664,256565,1
238664,258077,1
238664,200818,1
238664,234283,1
238664,290285,1
238664,204418,1
238664,260375,1
238664,240005,1
291294,233232,1
291294,243014,1
291294,209636,1
291294,288766,1
291294,210284,1
291294,253067,1
291294,234885,1
291294,278116,1
291294,236490,1
291294,208923,1
291294,247038,1
249946,253067,1
249946,294506,1
249946,239371,1
284534,241080,1
203131,200167,1
203131,284108,1
203131,238664,1
203131,240913,1
203131,262583,1
203131,234885,1
203131,217455,1
203131,240260,1
203131,233206,1
203131,210789,1
203131,271267,1
292868,218522,1
292868,248985,1
292868,286171,1
292868,237489,1
292868,278363,1
292868,231218,1
292868,232969,1
292868,247820,1
292868,228194,1
292868,239371,1
292868,227427,1
292868,288445,1
292868,209513,1
205630,238682,1
205630,280080,1
205630,204273,1
205630,281146,1
205630,228821,1
205630,279274,1
205630,246443,1
239683,240308,1
210338,241374,1
210338,262583,1
210338,225095,1
210338,298806,1
210338,200500,1
210338,217455,1
210338,210337,1
210338,282870,1
259451,283347,1
239940,239837,1
239940,239939,1
239940,237049,1
239940,201723,1
239940,240102,1
239940,240074,1
240268,203288,1
240268,212370,1
240268,210284,1
240268,203971,1
298748,294757,1
298748,239371,1
298748,238672,1
298748,274165,1
298748,201535,1
298748,201180,1
298748,258765,1
298748,279008,1
298748,249887,1
298748,258810,1
298748,257191,1
298748,256303,1
298748,201730,1
298748,232924,1
298748,298747,1
298748,204358,1
298748,260303,1
257458,242779,1
257458,210284,1
257458,254134,1
257458,255170,1
257458,252420,1
257458,249990,1
257458,237414,1
257458,201535,1
257458,206843,1
257458,204441,1
257458,234368,1
257458,298110,1
257458,293732,-1
257458,224281,1
257458,208479,1
257458,289447,-1
257458,221034,1
257458,205270,-1
257458,245744,-1
257458,250069,-1
270304,265810,1
270304,208479,1
270304,203288,1
270304,210284,1
270304,204541,1
270304,248875,1
270304,248520,1
270304,262352,1
270304,216899,1
270304,259917,1
270304,297224,1
270304,230951,1
270304,255170,1
270304,241080,1
270304,295723,1
270304,296363,1
270304,223677,1
270304,262868,1
270304,284130,1
270304,235989,1
270304,237049,1
270304,294216,1
270304,288793,1
270304,212365,1
270304,200118,1
270304,298639,1
270304,215433,1
270304,249990,1
270304,232734,1
270304,297788,-1
270304,231791,1
270304,297768,1
270304,222720,1
270304,257112,1
270304,296589,1
270304,242779,1
270304,247911,1
270304,280417,1
270304,271068,1
270304,293732,1
270304,239562,1
270304,282327,1
270304,204418,1
270304,233208,1
270304,209513,1
270304,269225,1
270304,245622,1
270304,273411,1
270304,252302,1
270304,293976,1
270304,294852,1
270304,201475,1
270304,285329,-1
270304,256233,-1
270304,276940,1
270304,241572,1
270304,242040,1
270304,259809,1
270304,245663,1
280303,263140,1
200614,239697,1
200614,243427,1
200614,247388,1
200614,241374,1
200614,200338,1
200614,288445,1
200614,204418,1
200614,277548,1
200614,278587,1
200614,282884,1
200614,249990,1
200614,299917,1
200614,241578,1
200614,277804,1
200614,216022,1
200614,210762,1
200614,253067,1
200614,200204,1
200614,261079,1
200614,240913,1
200614,244506,1
200614,239371,1
200614,294288,1
200614,257888,1
200614,262760,-1
200614,233969,1
200614,279675,1
200614,200500,1
200614,256565,1
200614,291738,-1
200614,268021,1
200614,244520,-1
200614,256894,1
200614,263427,1
200614,225095,1
200614,282870,1
239697,200614,1
239697,284862,1
239697,256928,1
239697,204418,1
239697,237489,1
239697,234388,1
239697,293774,1
239697,201535,1
239697,298184,1
239697,249990,1
239697,210284,1
239697,260375,1
239697,200939,1
239697,234283,1
239697,210705,1
239697,238184,1
239697,268021,1
239697,204622,1
239697,292269,1
239697,209513,1
239697,207186,1
239697,257837,1
239697,205858,1
239851,239850,1
263352,216899,1
263352,240308,1
263352,205076,1
263352,253067,1
263352,243284,1
210762,239689,1
210762,237489,1
210762,238184,1
210762,200614,1
210762,275852,-1
210762,269010,-1
210762,222557,1
210762,268021,1
210762,256894,1
210762,241374,1
210762,235157,1
210762,297335,1
210762,263476,1
210762,280501,1
210762,268963,1
210762,232969,1
210762,234283,-1
210762,261079,1
210762,216631,1
210762,266633,1
229389,211801,1
243284,247034,1
243284,263352,1
243284,295935,1
243284,299710,-1
243284,238184,1
243284,243283,1
243284,243075,-1
243284,242696,1
243284,283011,-1
243284,257669,-1
243284,212234,1
243284,232545,-1
243284,262981,1
243284,299649,1
243284,280501,1
243284,201463,-1
243284,251205,1
243284,299659,1
243284,229113,1
243284,213885,-1
243284,205491,1
243284,262760,1
255298,293646,1
255298,233966,1
255298,210284,1
255298,212370,1
255298,262195,1
255298,274157,1
255298,280252,1
255298,266827,1
255298,262786,-1
255298,259045,1
255298,241372,1
255298,205639,1
255298,287712,-1
255298,256894,1
255298,254413,1
255298,288766,-1
265798,200500,1
265798,237466,1
265798,260251,1
265798,235485,1
279397,201662,1
279397,205639,1
279397,224881,1
279397,240005,1
279397,243427,1
279397,261040,1
279397,212501,1
279397,206437,1
279397,223677,1
279397,293774,1
279397,291984,1
279397,270545,1
279397,257888,1
279397,269560,1
279397,210284,1
279397,235766,1
279397,247372,1
279397,288445,1
279397,200338,1
279397,257837,1
279397,217293,1
279397,216022,1
279397,290081,1
279397,267632,1
279397,224762,1
279397,210412,1
279397,267834,1
279397,259441,1
279397,256893,1
279397,200595,1
279397,204780,1
279397,258810,1
279397,253361,1
279397,237829,1
279397,244880,1
279397,234901,1
279397,237931,1
279397,209513,1
279397,279396,1
279397,224267,1
279397,280683,1
279397,282118,1
279397,290920,1
279397,237049,1
279397,267213,1
279397,257170,1
279397,256565,1
279397,202207,1
279397,215433,1
279397,200922,1
279397,282884,1
279397,233521,1
279397,234958,1
279397,255044,1
279397,277629,1
279397,269016,1
279397,290844,1
279397,260558,1
280756,239371,1
280756,279606,1
202028,279675,1
202028,232924,1
202028,249990,1
202028,209674,1
202028,241223,1
202028,257170,1
202028,240913,1
202028,222351,1
202028,245031,-1
202028,210412,1
202028,257816,1
202417,298361,1
202417,299412,1
202417,202416,1
202417,203983,1
202417,295983,1
202417,210512,1
202417,282012,1
202417,210362,1
202417,201226,1
202417,260558,1
293595,204222,1
293595,293594,1
240314,230953,1
240314,217455,1
240314,274165,1
240314,233981,1
240314,205076,1
240314,221652,1
240314,225692,1
240314,268787,1
219819,263196,1
219819,260203,1
288766,239371,1
288766,240413,1
288766,267748,1
288766,200204,1
288766,291294,1
288766,277415,1
240913,298936,-1
240913,210412,1
240913,222557,1
240913,241374,1
240913,279675,1
240913,289450,-1
240913,286240,-1
240913,223559,1
240913,261351,1
240913,242978,-1
240913,211674,-1
240913,296760,-1
207180,204273,1
207180,247388,1
207180,255170,1
207180,234885,1
207180,210284,1
207180,201535,1
207180,290285,1
207180,253067,1
207180,297608,1
207180,264620,1
207180,298184,1
207180,264989,1
207180,204441,1
207180,239567,1
207180,225095,1
207180,261351,1
207180,237489,1
207180,205639,1
207180,299587,1
207180,207186,-1
207180,243014,1
207180,287169,-1
207180,224409,1
207180,297788,-1
207180,256776,1
207180,249990,1
207180,263196,1
207180,217455,1
207180,232734,1
207180,299917,1
207180,200204,1
207180,261183,1
207180,278113,1
207180,252420,1
207180,255573,1
207180,234604,1
207180,293732,-1
207180,201200,1
207180,207041,1
207180,224267,1
207180,288445,1
207180,204222,1
207180,265717,1
203552,279675,1
203552,233600,1
208370,231700,1
208370,299861,1
208370,298110,1
208370,250364,1
208370,255069,1
208370,278646,1
208370,279544,1
208370,280683,1
208370,210765,1
208370,200338,1
208370,224644,1
208370,234958,1
208370,235717,1
208370,200500,1
208370,295723,1
208370,262195,1
208370,297788,1
208370,293732,1
208370,204441,1
208370,287863,1
208370,205639,1
208370,293646,1
208370,293986,1
208370,210284,1
208370,283312,1
208370,296904,1
208370,299269,1
208370,299860,1
208370,276792,1
208370,224281,1
208370,203772,1
208370,262868,1
208370,247388,1
208370,242264,1
208370,200614,1
208370,243081,1
208370,205562,1
208370,237414,1
208370,221034,1
208370,296860,1
208370,257170,1
208370,241692,1
208370,264239,1
208370,240308,1
208370,255170,1
208370,263022,1
208370,200118,1
208370,298157,1
208370,277201,1
208370,206437,1
208370,218579,1
208370,243427,1
208370,264317,1
208370,200204,1
208370,227427,1
208370,234885,1
208370,207604,1
208370,233969,1
208370,234283,1
208370,279278,1
208370,262430,1
208370,257471,1
208370,215880,1
208370,234368,1
208370,291032,1
208370,222557,1
208370,217977,1
208370,205076,1
208370,239694,1
208370,233600,1
208370,216430,1
208370,204239,1
208370,245031,1
208370,282870,1
208370,220693,1
208370,228061,1
208370,256232,1
208370,267638,1
208370,292019,1
208370,256176,1
208370,242266,1
208370,235645,1
240147,241627,1
240147,262919,1
240147,210705,1
240147,203288,1
239645,239371,1
239645,234885,1
239645,237489,1
239645,290720,1
298639,286861,1
298639,270304,1
298639,238661,1
298639,214908,1
298639,292459,1
223922,288520,1
223922,230951,1
223922,286861,1
223922,201535,1
223922,243365,-1
223922,261054,1
223922,237292,1
223922,287811,1
223922,238311,-1
223922,265061,1
223922,236481,1
223922,212893,-1
203962,250280,1
203962,239371,1
203962,224881,1
203962,227427,1
203962,204441,1
203962,241850,1
203962,232734,1
203962,232924,1
203962,288445,1
203962,207041,1
203962,210284,1
203962,237489,1
203962,250714,1
203962,293646,1
203962,249990,1
203962,210512,1
203962,212893,1
203962,204278,1
203962,242978,-1
203962,263427,1
242720,265056,1
242720,262981,1
242720,199851,1
242720,257837,1
242720,240913,1
242720,206991,1
242720,280501,1
242720,269106,1
242720,264873,1
242720,282870,1
242720,225095,1
242720,263427,1
242720,262760,1
242720,234283,1
242720,247034,1
242720,277533,1
242720,201226,1
242720,204506,1
242720,238050,1
242720,267632,1
242720,261079,1
242720,238863,1
242720,224270,1
240250,287174,1
240250,201730,1
240250,240249,1
240021,239796,1
240021,242720,1
240021,239797,1
240021,280252,1
240021,294288,1
240021,293774,1
240021,285165,1
240021,269964,1
240021,234283,1
240021,299443,1
240114,206437,1
240114,288445,1
240114,241159,1
240114,295723,1
240114,281252,1
240114,294757,1
240114,203521,1
240114,257170,1
240114,218522,1
240114,237049,1
240114,297224,1
240114,252420,1
240114,279544,1
240114,241729,1
240114,233600,1
279907,205639,1
279907,204418,1
279907,291574,1
279907,260251,1
279907,235766,1
279907,288445,1
279907,248226,1
279907,267282,1
279907,200762,1
279907,294423,1
279907,257471,1
279907,234885,1
279907,240413,1
279907,234283,1
279907,267748,1
279907,262430,1
279907,257888,1
279907,240005,1
279907,239718,1
279907,228194,1
279907,261632,1
279907,299917,1
279907,273411,1
279907,239371,1
279907,203971,1
279907,297179,1
279907,200204,1
279907,200500,1
279907,282012,1
279907,200614,1
279907,266084,1
279907,223559,1
279907,245348,1
279907,248843,1
240007,242264,1
240007,253067,1
240007,260375,1
230953,240314,1
230953,210762,1
230953,204953,1
230953,239689,1
230953,292269,1
230953,233899,1
230953,231768,1
230953,291482,1
230953,291484,1
230953,291501,1
230953,291507,1
230953,291603,1
230953,233532,1
230953,290267,1
230953,291129,1
230953,291296,1
230953,290986,1
230953,290717,1
230953,290872,1
230953,290093,1
230953,290071,1
230953,281117,1
230953,263682,1
230953,261870,1
230953,261712,1
230953,251082,1
230953,239731,1
230953,219104,1
239718,209636,1
239718,249990,1
239718,200500,1
239718,293774,1
239718,295824,1
239718,263140,1
239718,263196,1
239718,239371,1
239718,205076,1
239718,290285,1
239718,227966,1
239718,224881,1
239718,281871,1
239718,288445,1
239718,297363,1
239718,250280,1
239718,199855,1
239718,239647,1
239718,237489,1
239718,236323,1
239718,238664,1
239718,221652,1
239718,298184,1
239718,222351,1
239718,234283,1
239718,227427,1
239718,200338,1
239718,200818,1
239718,239819,1
239718,255817,1
239718,257888,1
239718,234885,1
239718,204418,1
239718,210412,1
239718,268113,1
239718,202050,1
239718,252420,1
239718,219449,1
239718,200903,1
239718,258213,1
239718,204273,1
239718,243284,1
289322,240156,1
289322,263196,1
289322,252420,1
289322,210284,1
289322,239371,1
289322,284633,1
289322,234340,1
289322,260251,1
289322,240083,1
289322,200204,1
289322,215807,1
289322,227427,1
289322,297051,1
289322,224881,1
289322,258936,1
289322,223677,1
289322,200875,1
289322,267025,1
289322,262438,1
289322,281252,1
289322,232639,1
289322,239246,1
289322,217432,1
289322,239990,1
289322,213768,1
289322,263140,1
289322,205076,1
289322,277600,1
289322,217455,1
289322,262583,1
289322,250280,1
289322,269366,1
289322,289277,1
289322,287388,1
289322,264717,1
289322,212365,1
289322,240068,1
238964,217500,-1
238964,249887,1
238964,236510,1
238964,238594,1
238964,238963,1
238964,273948,1
238964,257086,1
238964,208278,1
238964,211726,1
238964,218347,1
238964,218250,1
238964,228718,1
238964,272378,1
238964,242875,1
287715,268787,1
205280,294119,1
205280,236422,1
205280,216022,-1
205280,207186,-1
275689,256937,1
275689,224115,1
275689,210284,1
275689,204780,1
293979,263022,-1
293979,293978,1
240112,252420,1
240112,238664,1
240112,291843,1
240112,212370,1
240112,237414,1
240112,205464,1
240112,221718,1
216138,298936,1
299846,277048,1
299846,234885,1
299846,203288,1
299846,295723,1
299846,237829,1
299846,262868,1
299846,240308,1
299846,200204,1
299846,243427,1
299846,289843,1
299846,252420,1
299846,277804,1
299846,249059,1
299846,248019,1
299846,257170,1
299846,279109,1
299846,253067,1
299846,210284,1
299846,239699,1
299846,247388,1
299846,213141,1
299846,240413,1
299846,242264,1
299846,250280,1
299846,237489,1
299846,265276,1
299846,288520,1
299846,264989,1
299846,223677,1
299846,233054,1
299846,204441,1
299846,281871,1
299846,297742,1
299846,216899,1
299846,299917,1
299846,210789,1
299846,278116,1
299846,294288,1
299846,200338,1
299846,293023,1
299846,227427,1
299846,277533,1
299846,222683,1
299846,234388,1
299846,234283,1
299846,299587,1
299846,298184,1
299846,264620,1
299846,233068,1
299846,238661,1
299846,249990,1
299846,270075,1
299846,206843,1
299846,216631,1
299846,202207,1
299846,282768,-1
299846,238687,1
299846,204751,-1
299846,209121,1
299846,235989,1
296607,201662,1
204418,245729,1
204418,280252,1
204418,252420,1
204418,270456,1
204418,233054,1
204418,249059,1
204418,239517,1
204418,277804,1
204418,222351,1
204418,205076,1
204418,290285,1
204418,288445,1
204418,244506,1
204418,262235,1
204418,240308,1
204418,243427,1
204418,207041,1
204418,233349,1
204418,279109,1
204418,257170,1
204418,249990,1
204418,289843,1
204418,247372,1
204418,201200,1
204418,237829,1
204418,232449,1
204418,241261,1
204418,234388,1
204418,287970,1
204418,241578,1
204418,275074,1
204418,204549,1
204418,235157,1
204418,200614,1
204418,231645,-1
204418,285020,1
204418,270304,1
204418,245622,1
204418,288006,1
204418,204273,-1
204418,240057,1
204418,298752,1
204418,282884,1
204418,210870,1
204418,260676,1
204418,200762,1
204418,295723,1
204418,256681,1
204418,209513,1
204418,290844,1
204418,235791,-1
204418,236449,-1
204418,253931,-1
204418,235025,-1
204418,243581,-1
204418,218111,-1
204418,248843,1
204418,270206,1
204418,225514,-1
204418,282870,1
204418,257816,1
204418,203783,1
204418,270717,1
204418,223559,1
204418,203605,-1
204418,207117,1
204418,213885,-1
204418,235766,1
267989,210284,1
267989,267988,1
267989,224762,1
267989,295983,1
267989,299861,1
267989,298887,1
267989,239371,1
267989,290861,1
267989,261565,1
267989,243659,1
267989,218579,1
267989,282870,1
267989,292372,1
240083,227966,1
291694,257835,1
204448,259729,1
204448,287174,1
236490,204273,-1
236490,291294,1
236490,257170,1
236490,247820,1
236490,221652,1
236490,253067,1
236490,297179,1
267235,263022,1
251758,262919,1
251758,233054,1
251758,205639,1
251758,272708,1
251758,204418,1
251758,240299,1
251758,262095,1
251758,240913,1
251758,281638,1
251758,247820,1
251758,238664,1
251758,258077,1
251758,268006,1
251758,222557,1
251758,234283,1
251758,235766,1
251758,279544,1
251758,219587,1
251758,262004,1
251758,256565,1
251758,225095,1
251758,251891,1
251758,217293,1
251758,206843,1
251758,261183,1
251758,210284,1
251758,262430,1
251758,215807,1
251758,282884,1
251758,209513,1
251758,279675,1
251758,207007,1
251758,205858,1
207837,288445,1
207837,239647,1
207837,280080,1
207837,234885,1
207837,200204,1
207837,290410,1
207837,237489,1
207837,284187,-1
207837,250280,1
207837,249808,1
207837,229318,1
207837,299917,1
207837,241119,1
207837,241627,1
207837,207186,1
207837,243081,1
264472,247911,1
264472,220568,1
241627,299917,1
241627,231108,1
241627,237829,1
241627,250280,1
241627,262583,1
241627,241850,1
241627,225095,1
241627,297788,-1
241627,253067,1
241627,234283,1
241627,298724,1
241627,232734,1
241627,257170,1
241627,239371,1
241627,203962,1
241627,234885,1
241627,200338,1
241627,241261,1
241627,298184,1
241627,205639,1
241627,262044,-1
241627,210412,1
241627,242489,1
241627,222351,1
241627,200204,1
241627,237489,1
241627,204418,1
241627,219050,-1
241627,263427,1
241627,206437,1
290540,239562,1
285560,201730,1
285560,228821,1
285560,205913,1
285560,255817,1
285560,237067,1
285560,268499,1
285560,257137,1
285560,262729,1
285560,297224,1
285560,205073,1
285560,258936,1
285560,235367,1
285560,205639,1
285560,210284,1
285560,219791,1
285560,296363,1
285560,280252,1
285560,206437,1
285560,270456,1
285560,213768,1
285560,236490,1
285560,204945,1
295824,239718,1
295824,239371,1
295824,220568,1
295824,242779,1
295824,255864,1
295824,225692,1
295824,210284,1
295824,250409,1
295824,206686,1
269146,261468,1
209718,258936,1
209718,206437,1
209718,238050,1
247820,262583,1
247820,269225,1
247820,233142,1
247820,253067,1
247820,263196,1
247820,241850,1
247820,265981,1
247820,287169,-1
247820,232734,1
247820,204441,1
247820,237489,1
247820,203517,-1
247820,261183,-1
247820,232924,1
247820,242489,1
247820,201475,-1
247820,222004,-1
247820,290081,1
247820,256894,-1
247820,243081,1
247820,264989,1
247820,206843,1
247820,207041,1
247820,279109,1
247820,298936,-1
247820,200338,-1
247820,257888,-1
247820,277548,1
247820,264620,1
247820,204549,-1
247820,211801,-1
247820,252206,-1
247820,207218,-1
247820,200595,-1
247820,246047,-1
247820,235543,-1
247820,235544,-1
239837,239836,1
239837,242568,1
239837,228821,1
239837,240197,1
239837,213768,1
239837,287174,1
239837,297992,1
239837,252420,1
239837,230951,1
239837,200118,1
239837,262129,1
239837,237004,1
239837,263196,1
239837,275074,1
239837,264989,1
239837,223677,1
239837,202932,1
239837,237049,1
239837,206437,1
239837,293477,1
239837,204273,1
239837,239940,1
239837,284862,1
239837,253067,1
239837,207186,1
239837,260972,1
288327,289805,1
288327,297051,1
288327,289972,1
288327,288863,1
288327,289014,1
288327,282214,1
288327,286014,1
288327,239432,1
288327,268290,1
288327,289928,1
200875,203288,1
200875,247911,1
200875,229318,1
200875,247337,1
200875,211554,1
200875,220520,1
200875,258765,1
200875,204928,1
200875,201001,1
200875,279675,1
200875,200522,1
200875,294054,1
200875,296904,1
200875,241636,1
200875,297063,1
200875,290995,1
200875,210284,1
200875,278848,1
200875,259549,1
200875,200118,1
200875,201180,1
200875,205464,1
200875,243608,-1
200875,244199,1
200875,242398,1
200875,203783,1
200875,244271,1
200875,285907,1
200875,277629,1
200875,215866,1
200875,238089,1
200875,232144,1
200875,289031,1
200875,231243,1
200875,268129,1
200875,252301,-1
200204,235766,1
200204,278113,1
200204,203962,1
200204,252420,1
200204,256565,1
200204,207041,1
200204,281871,1
200204,299846,1
200204,234388,1
200204,289843,1
200204,277804,1
200204,279109,1
200204,297788,-1
200204,210284,1
200204,243427,1
200204,288766,-1
200204,200939,1
200204,240316,1
200204,205639,1
200204,294288,1
200204,290844,1
200204,200500,1
200204,299917,1
200204,288445,1
200204,232924,1
200204,236832,1
200204,200338,1
200204,243291,1
200204,269225,1
200204,204358,1
200204,210412,1
200204,273844,1
200204,204418,1
200204,200118,1
200204,243014,1
200204,222557,1
200204,281395,1
200204,210870,-1
200204,217455,1
200204,200614,1
200204,225095,1
200204,292272,-1
200204,296497,-1
200204,291738,-1
200204,204441,1
200204,282026,1
200204,282884,1
200204,265276,1
200204,270572,1
200204,233054,1
200204,241374,1
200204,269243,-1
200204,246232,-1
200204,267638,-1
200204,209513,1
200204,221863,1
260733,203517,1
260733,283727,1
260733,266643,1
260733,260732,1
260733,255982,1
260733,205076,1
260733,237990,1
212234,237489,1
212234,236323,1
212234,209636,1
212234,225095,1
212234,267632,1
212234,203783,1
212234,200903,1
212234,262517,1
212234,224762,1
212234,217293,1
212234,223756,1
212234,234283,1
212234,241362,1
212234,262981,1
212234,243284,1
212234,297055,1
212234,281871,1
212234,218486,1
212234,249400,1
212234,292095,1
212234,295415,1
212234,280006,1
212234,297335,1
212234,235942,1
212234,222557,1
212234,269393,1
212234,282870,1
212234,236756,1
212234,235852,1
212234,238184,1
212234,224409,1
212234,210412,1
212234,200338,1
212234,290046,1
212234,245726,1
212234,246739,1
212234,240913,1
212234,242696,1
212234,256565,1
212234,299659,1
212234,262760,1
212234,202416,1
212234,291574,1
212234,296027,1
212234,268021,1
262919,287169,-1
262919,244914,-1
262919,222079,-1
262919,213212,-1
210325,237489,1
210325,278363,1
210325,228194,1
210325,298724,1
210325,288445,1
210325,299917,1
210325,221652,1
210325,203288,1
210325,289843,1
210325,212370,1
210325,222351,1
210325,213141,1
210325,296860,1
210325,268787,1
210325,205645,1
210325,200338,1
210325,242264,1
210325,222683,1
210325,216022,1
210325,200500,1
210325,207041,1
210325,205076,1
210325,261632,1
210325,249990,1
210325,234885,1
210325,277804,1
210325,262583,1
210325,234283,1
210325,210789,1
210325,237339,1
210325,262919,1
210325,257170,1
210325,201180,1
210325,291535,1
210325,223418,1
210325,267213,1
210325,209674,1
210325,279675,1
210325,206924,1
210325,240308,1
210325,254134,1
210325,290844,1
210325,280252,1
210325,204549,1
210325,243081,1
210325,234388,1
210325,240913,1
210325,279109,1
210325,241627,1
210325,239371,1
210325,202028,1
210325,293023,1
210325,269225,1
210325,224267,1
258793,263196,1
258793,285232,1
258793,247820,1
258793,236490,1
258793,223825,1
258793,224762,1
258793,247388,1
258793,235367,1
258793,237049,1
258793,243427,1
258793,294018,1
258793,289355,1
258793,253067,1
258793,290844,1
258793,240413,1
258793,214368,1
258793,224409,1
258793,286475,1
258793,234885,1
258793,239760,1
258793,281146,1
258793,285723,1
258793,203962,1
258793,237911,1
258793,261157,1
258793,266569,1
258793,241578,1
258793,217293,1
258793,200500,1
258793,225095,1
258793,222351,1
258793,277804,1
258793,269964,1
258793,203521,1
258793,285903,1
258793,234283,1
258793,241261,1
258793,209388,1
261742,240177,1
261742,206437,1
232590,201810,1
232590,209543,1
277528,238250,1
277528,290139,1
239814,259087,1
239814,201565,1
240198,240197,1
299993,292084,1
299993,234885,1
299993,240308,1
299993,243427,1
299993,237414,1
299993,203517,1
299993,243708,-1
240257,234885,1
240257,240256,1
239647,239586,1
239647,209636,1
239647,234885,1
240705,201001,1
240705,279097,1
240705,240312,1
240705,210284,1
239674,255135,1
239674,243419,1
239674,237067,1
239674,295723,1
239674,235989,1
239674,210284,1
239661,212370,1
239661,248875,1
239661,232535,1
240002,262583,1
240002,280080,1
240002,210284,1
240002,240001,1
235766,204418,1
235766,210412,1
235766,200500,1
235766,222351,1
235766,216022,1
235766,256565,1
235766,222557,1
235766,240913,1
235766,261183,1
235766,251205,1
235766,279675,1
235766,247034,1
235766,241374,1
235766,261079,1
235766,200762,1
235766,238184,1
235766,285907,1
235766,222472,1
235766,211801,1
235766,260558,1
235766,233481,1
239760,213768,1
239760,202911,1
239760,228821,1
239760,258793,1
239760,240088,1
261840,206437,1
261840,204549,1
261840,247911,1
261840,241850,1
261840,261565,1
261840,264620,1
201810,205639,1
201810,201730,1
201810,229318,1
201810,263140,1
201810,232924,1
201810,210284,1
201810,253067,1
201810,206437,1
201810,238661,1
201810,245500,1
201810,221275,-1
201810,216430,-1
201810,282161,-1
261886,240316,1
261886,202388,1
261886,290720,1
261886,296687,1
261886,226363,1
261886,238009,1
261886,265981,1
261886,282327,1
261886,222351,1
261886,261351,1
261886,205639,1
261886,280754,1
261886,299917,1
261886,234885,1
261886,298184,1
261886,289229,1
261886,241119,1
261886,247911,1
261886,240913,1
261886,200573,1
261886,298954,1
261886,252302,1
261886,286650,1
261886,286557,1
261886,200500,1
261886,231814,1
261886,279109,1
244322,279097,1
244322,218504,1
244322,279274,1
244322,240385,1
297984,233981,-1
297984,297983,1
202905,204441,1
240172,237489,1
240172,284130,1
240172,234885,1
